,time,bpm
1152,216.330275,122.773918
1153,216.457304,122.431855
1154,216.584333,122.431855
1155,216.711362,121.91876
1156,216.838391,121.91876
1157,216.96542,118.840192
1158,217.092449,118.840192
1159,217.219478,118.840192
1160,217.346507,118.840192
1161,217.473536,118.840192
1162,217.600565,118.840192
1163,217.727594,118.840192
1164,217.854622,118.840192
1165,219.760056,118.583645
1166,219.887085,118.583645
1167,220.014114,118.583645
1168,220.141143,118.583645
1169,220.268172,118.583645
1170,220.395201,118.583645
1171,220.52223,118.583645
1172,220.649259,118.583645
1173,220.776288,118.583645
1174,220.903317,118.583645
1175,221.030346,118.583645
1176,221.157375,118.583645
1177,221.284404,118.583645
1178,221.411433,118.583645
1179,222.046577,118.754677
1180,222.173606,118.754677
1181,222.300635,118.754677
1182,222.427664,118.754677
1183,222.554693,118.754677
1184,222.681722,118.754677
1185,222.808751,118.754677
1186,222.93578,118.754677
1187,223.062809,118.412614
1188,223.189838,118.412614
1189,223.316867,118.412614
1190,223.443896,118.412614
1191,223.570924,118.412614
1192,223.697953,118.412614
1193,223.824982,116.787814
1194,223.952011,116.787814
1195,224.07904,116.531267
1196,224.206069,116.531267
1197,224.333098,116.531267
1198,224.460127,116.531267
1199,224.587156,116.103688
1200,224.714185,116.103688
1201,224.841214,113.923036
1202,224.968243,113.923036
1203,225.095272,113.923036
1204,225.222301,113.923036
1205,225.34933,113.923036
1206,225.476359,113.923036
1207,225.603387,113.880278
1208,225.730416,113.880278
1209,231.954834,118.840192
1210,232.081863,118.840192
1211,232.208892,118.840192
1212,232.335921,118.840192
1213,232.46295,118.840192
1214,232.589979,118.840192
1215,232.717008,118.840192
1216,232.844037,118.840192
1217,233.860268,118.583645
1218,233.987297,118.583645
1219,234.114326,118.583645
1220,234.241355,118.583645
1221,234.368384,118.583645
1222,234.495413,118.583645
1223,234.622442,118.583645
1224,236.146789,118.241582
1225,236.273818,118.241582
1226,236.400847,118.241582
1227,236.527876,118.241582
1228,236.654905,118.241582
1229,236.781934,118.241582
1230,236.908963,118.241582
1231,237.035992,118.241582
1232,237.16302,118.241582
1233,239.068454,113.923036
1234,239.195483,113.923036
1235,239.322512,113.923036
1236,239.449541,113.923036
1237,239.57657,113.923036
1238,239.703599,113.923036
1239,239.830628,113.923036
1240,239.957657,113.923036
1241,240.084686,117.642972
1242,240.211715,117.642972
1243,240.338744,118.840192
1244,240.465773,118.840192
1245,240.592802,118.840192
1246,240.719831,118.840192
1247,240.84686,118.840192
1248,240.973888,118.840192
1249,241.100917,122.004276
1250,241.227946,122.004276
1251,241.354975,122.004276
1252,241.482004,122.004276
1253,241.609033,122.004276
1254,241.736062,122.004276
1255,241.863091,122.004276
1256,241.99012,122.004276
1257,242.117149,122.004276
1258,242.244178,122.004276
1259,242.371207,122.004276
1260,242.498236,121.961518
1261,242.879323,118.840192
1262,243.006351,118.840192
1263,243.13338,121.704971
1264,243.260409,121.747728
1265,243.387438,123.885623
1266,243.514467,123.885623
1267,243.641496,123.885623
1268,243.768525,123.885623
1269,243.895554,123.885623
1270,244.022583,123.885623
1271,244.149612,123.885623
1272,244.276641,132.736505
1273,244.40367,132.736505
1274,244.530699,132.82202
1275,244.657728,132.82202
1276,244.784757,132.82202
1277,244.911785,132.82202
1278,245.038814,132.82202
1279,245.165843,132.82202
1280,245.292872,132.82202
1281,245.419901,132.82202
1282,245.54693,132.82202
1283,245.673959,132.82202
1284,245.800988,132.608231
1285,245.928017,132.565473
1286,246.309104,120.593266
1287,247.833451,120.892571
1288,247.96048,121.876002
1289,248.087509,121.91876
1290,248.214538,121.91876
1291,248.341567,121.91876
1292,248.468596,121.91876
1293,248.595625,121.91876
1294,248.722653,122.645644
1295,248.849682,122.688402
1296,248.976711,123.671833
1297,249.10374,123.671833
1298,249.230769,123.671833
1299,249.357798,123.671833
1300,249.484827,123.671833
1301,249.611856,123.800107
1302,249.738885,123.842865
1303,249.865914,123.842865
1304,249.992943,123.842865
1305,250.119972,123.842865
1306,250.247001,123.842865
1307,250.37403,123.842865
1308,250.501059,123.842865
1309,250.628088,123.842865
1310,251.009174,126.15179
1311,251.136203,126.15179
1312,251.263232,126.15179
1313,251.390261,126.15179
1314,251.51729,126.15179
1315,251.644319,126.15179
1316,251.771348,126.15179
1317,251.898377,126.15179
1318,252.279464,118.455371
1319,252.406493,118.455371
1320,252.533522,118.455371
1321,252.66055,118.455371
1322,252.787579,118.455371
1323,252.914608,118.455371
1324,253.041637,118.455371
1325,253.168666,118.455371
1326,255.582216,118.797435
1327,255.709245,118.797435
1328,255.836274,118.840192
1329,255.963303,118.840192
1330,256.090332,118.840192
1331,256.217361,118.840192
1332,256.34439,118.840192
1333,256.471418,118.840192
1334,256.598447,118.840192
1335,256.725476,118.840192
1336,256.852505,118.840192
1337,256.979534,118.840192
1338,257.106563,118.840192
1339,257.233592,118.840192
1340,257.614679,106.910743
1341,257.741708,106.910743
1342,257.868737,106.910743
1343,257.995766,106.910743
1344,258.122795,106.910743
1345,258.249824,106.910743
1346,258.376853,106.910743
1347,258.503881,106.910743
1348,258.63091,100.112239
1349,258.757939,100.069482
1350,293.182781,106.696954
1351,293.309809,106.739711
1352,293.436838,106.739711
1353,293.563867,106.739711
1354,293.690896,106.739711
1355,293.817925,106.739711
1356,293.944954,106.739711
1357,294.071983,106.739711
1358,295.469301,107.124532
1359,295.59633,107.124532
1360,295.723359,107.124532
1361,295.850388,107.124532
1362,295.977417,107.124532
1363,296.104446,107.124532
1364,296.231475,107.124532
1365,296.358504,107.124532
1366,299.788285,116.616782
1367,299.915314,116.616782
1368,300.042343,116.616782
1369,300.169372,116.616782
1370,300.296401,117.47194
1371,300.42343,117.47194
1372,300.550459,117.642972
1373,300.677488,117.642972
1374,300.804517,118.583645
1375,300.931546,118.583645
1376,301.058574,118.583645
1377,301.185603,118.583645
1378,301.312632,118.669161
1379,301.439661,118.669161
1380,301.56669,118.669161
1381,301.693719,118.669161
1382,301.820748,118.669161
1383,301.947777,118.669161
1384,302.074806,118.669161
1385,302.201835,118.669161
1386,302.582922,116.87333
1387,302.709951,116.87333
1388,302.83698,116.87333
1389,302.964008,116.87333
1390,303.091037,116.87333
1391,303.218066,116.87333
1392,303.345095,116.87333
1393,303.472124,116.87333
1394,303.599153,118.669161
1395,303.726182,118.669161
1396,303.853211,118.669161
1397,303.98024,118.669161
1398,304.107269,118.669161
1399,304.234298,118.669161
1400,304.361327,118.840192
1401,304.488356,118.840192
1402,304.615385,118.840192
1403,304.742414,118.840192
1404,304.869442,118.840192
1405,304.996471,118.840192
1406,305.1235,118.840192
1407,305.250529,118.840192
1408,305.377558,118.840192
1409,305.504587,118.840192
1410,305.631616,118.840192
1411,305.758645,118.840192
1412,312.491179,126.536611
1413,312.618207,126.536611
1414,312.745236,126.96419
1415,312.872265,126.96419
1416,312.999294,126.96419
1417,313.126323,126.96419
1418,313.253352,126.96419
1419,313.380381,126.96419
1420,313.50741,126.96419
1421,313.634439,126.96419
1422,313.761468,126.96419
1423,313.888497,126.96419
1424,314.015526,126.793159
1425,314.142555,126.793159
1426,314.269584,126.451096
1427,314.396613,126.451096
1428,314.523641,126.109033
1429,314.65067,126.109033
1430,314.777699,126.109033
1431,314.904728,126.109033
1432,315.285815,121.662213
1433,315.412844,121.662213
1434,315.539873,121.662213
1435,315.666902,121.662213
1436,315.793931,121.662213
1437,315.92096,121.662213
1438,316.047989,121.662213
1439,316.175018,121.662213
1440,316.810162,117.557456
1441,316.937191,117.557456
1442,317.06422,117.557456
1443,317.191249,117.557456
1444,317.318278,117.557456
1445,317.445307,117.557456
1446,317.572336,117.557456
1447,317.699365,117.557456
1448,317.826394,106.012827
1449,317.953423,106.012827
1450,318.080452,106.012827
1451,318.207481,106.012827
1452,318.33451,106.012827
1453,318.461538,106.012827
1454,318.588567,105.927312
1455,318.715596,105.927312
1456,318.842625,105.927312
1457,318.969654,105.927312
1458,319.350741,110.545163
1459,319.47777,110.545163
1460,319.604799,110.545163
1461,319.731828,110.545163
1462,319.858857,110.545163
1463,319.985886,110.545163
1464,320.112915,110.545163
1465,320.239944,110.545163
1466,320.366972,110.545163
1467,320.494001,110.545163
1468,320.62103,110.545163
1469,320.748059,110.545163
1470,320.875088,105.927312
1471,321.002117,105.927312
1472,321.129146,107.466595
1473,321.256175,107.466595
1474,321.383204,107.466595
1475,321.510233,107.466595
1476,321.637262,107.466595
1477,321.764291,107.466595
1478,321.89132,107.466595
1479,322.018349,107.466595
1480,322.145378,107.38108
1481,322.272406,107.38108
1482,322.907551,107.466595
1483,323.03458,107.466595
1484,323.161609,107.466595
1485,323.288638,107.466595
1486,323.415667,107.466595
1487,323.542696,107.466595
1488,323.669725,107.466595
1489,323.796754,107.466595
1490,325.194072,106.611438
1491,325.321101,106.611438
1492,325.44813,106.611438
1493,325.575159,106.611438
1494,325.702188,106.611438
1495,325.829217,106.611438
1496,325.956246,106.611438
1497,326.083275,106.611438
1498,326.210303,106.611438
1499,326.337332,106.611438
1500,326.464361,107.552111
1501,326.59139,107.552111
1502,326.718419,107.552111
1503,326.845448,107.552111
1504,326.972477,107.552111
1505,327.099506,107.552111
1506,327.226535,107.552111
1507,327.353564,107.552111
1508,329.00494,107.552111
1509,329.131969,107.552111
1510,329.258998,107.552111
1511,329.386027,107.552111
1512,329.513056,107.552111
1513,329.640085,107.552111
1514,329.767114,107.552111
1515,329.894143,107.552111
1516,330.021171,107.466595
1517,330.1482,107.466595
1518,330.529287,108.492785
1519,330.656316,108.492785
1520,330.783345,108.492785
1521,330.910374,108.492785
1522,331.037403,108.492785
1523,331.164432,108.492785
1524,331.291461,108.492785
1525,331.41849,108.492785
1526,331.545519,110.545163
1527,331.672548,110.545163
1528,331.799577,110.80171
1529,331.926606,110.80171
1530,332.053634,110.80171
1531,332.180663,110.80171
1532,332.307692,110.80171
1533,332.434721,110.80171
1534,332.56175,111.314805
1535,332.688779,111.314805
1536,332.815808,111.571352
1537,332.942837,111.571352
1538,333.069866,111.571352
1539,333.196895,111.571352
1540,333.323924,111.571352
1541,333.450953,111.571352
1542,333.577982,111.571352
1543,333.705011,111.571352
1544,333.83204,111.571352
1545,333.959068,111.571352
1546,334.086097,110.887226
1547,334.213126,110.887226
1548,334.340155,110.630679
1549,334.467184,110.630679
1550,335.102329,106.953501
1551,335.229358,106.953501
1552,335.356387,106.953501
1553,335.483416,106.953501
1554,335.610445,106.953501
1555,335.737474,106.953501
1556,335.864502,106.953501
1557,335.991531,106.953501
1558,336.11856,106.953501
1559,336.245589,106.953501
1560,336.372618,113.923036
1561,336.499647,113.923036
1562,336.626676,113.923036
1563,336.753705,113.923036
1564,336.880734,113.923036
1565,337.007763,113.923036
1566,337.134792,113.923036
1567,337.261821,113.923036
1568,337.38885,113.923036
1569,337.515879,113.923036
1570,337.642908,113.923036
1571,337.769936,113.923036
1572,337.896965,111.8279
1573,338.023994,111.785142
1574,338.151023,111.785142
1575,338.278052,111.785142
1576,338.405081,111.785142
1577,338.53211,111.785142
1578,338.659139,108.663816
1579,338.786168,108.663816
1580,338.913197,108.663816
1581,339.040226,108.663816
1582,339.167255,108.663816
1583,339.294284,108.663816
1584,339.421313,108.663816
1585,339.548342,108.663816
1586,339.675371,108.663816
1587,339.802399,108.663816
1588,339.929428,108.663816
1589,340.056457,108.663816
1590,340.183486,108.663816
1591,340.310515,108.663816
1592,345.899788,92.586852
1593,346.026817,92.586852
1594,346.153846,92.586852
1595,346.280875,92.586852
1596,346.407904,92.586852
1597,346.534933,92.586852
1598,346.661962,92.586852
1599,346.788991,92.586852
1600,346.91602,92.586852
1601,357.459421,129.144842
1602,357.58645,129.144842
1603,357.713479,129.144842
1604,357.840508,129.144842
1605,357.967537,129.144842
1606,358.094566,129.144842
1607,358.221595,129.144842
1608,358.348624,129.144842
1609,361.524347,116.65954
1610,361.651376,116.65954
1611,361.778405,117.771245
1612,361.905434,117.771245
1613,362.032463,117.771245
1614,362.159492,117.771245
1615,362.286521,117.771245
1616,362.41355,117.771245
1617,362.540579,117.771245
1618,362.667608,117.771245
1619,363.048694,122.902191
1620,363.175723,122.902191
1621,363.302752,122.902191
1622,363.429781,122.902191
1623,363.55681,122.902191
1624,363.683839,122.902191
1625,363.810868,122.902191
1626,363.937897,122.902191
1627,364.318984,121.704971
1628,364.446013,121.704971
1629,364.573042,121.704971
1630,364.700071,121.704971
1631,364.8271,121.704971
1632,364.954128,121.704971
1633,365.081157,121.704971
1634,365.208186,121.704971
1635,365.335215,112.725815
1636,365.462244,112.725815
1637,365.589273,112.725815
1638,365.716302,112.725815
1639,369.908257,110.673437
1640,370.035286,110.673437
1641,370.162315,110.673437
1642,370.289344,110.673437
1643,370.416373,110.673437
1644,370.543402,110.673437
1645,370.67043,110.673437
1646,370.797459,110.673437
1647,370.924488,110.502405
1648,371.051517,110.502405
1649,389.978829,112.255478
1650,390.105857,112.255478
1651,390.232886,112.255478
1652,390.359915,112.255478
1653,390.486944,112.255478
1654,390.613973,112.255478
1655,390.741002,112.255478
1656,390.868031,112.255478
1657,390.99506,111.656868
1658,391.122089,111.656868
1659,391.249118,111.656868
1660,391.376147,111.656868
1661,391.503176,111.656868
1662,391.630205,111.656868
1663,391.757234,111.656868
1664,391.884263,111.656868
1665,392.011291,111.229289
1666,392.13832,111.229289
1667,392.265349,111.143773
1668,392.392378,111.143773
1669,392.773465,115.676109
1670,392.900494,115.676109
1671,393.027523,117.044361
1672,393.281581,117.728487
1673,393.40861,117.728487
1674,393.535639,117.814003
1675,393.662668,117.814003
1676,393.789697,117.814003
1677,393.916725,117.814003
1678,394.043754,117.814003
1679,394.170783,117.814003
1680,394.297812,117.814003
1681,394.424841,117.814003
1682,394.55187,117.728487
1683,394.678899,117.728487
1684,395.822159,116.958846
1685,395.949188,116.958846
1686,396.076217,116.958846
1687,396.203246,116.958846
1688,396.330275,116.958846
1689,396.457304,116.958846
1690,396.584333,116.958846
1691,396.711362,116.958846
1692,424.530699,113.923036
1693,424.657728,113.923036
1694,424.784757,113.923036
1695,424.911785,113.923036
1696,425.038814,113.923036
1697,425.165843,113.923036
1698,425.292872,113.923036
1699,425.419901,113.923036
1700,425.54693,113.923036
1701,425.673959,113.923036
1702,425.800988,113.923036
1703,425.928017,113.923036
1704,426.055046,113.923036
1705,426.182075,113.923036
1706,426.563162,116.745056
1707,426.690191,116.745056
1708,426.817219,116.745056
1709,426.944248,116.745056
1710,427.071277,116.745056
1711,427.198306,116.745056
1712,427.325335,116.745056
1713,427.452364,116.745056
1714,428.341567,117.172635
1715,428.468596,117.172635
1716,428.595625,117.172635
1717,428.722653,117.172635
1718,428.849682,117.172635
1719,428.976711,117.172635
1720,429.10374,118.840192
1721,429.230769,118.840192
1722,429.357798,118.840192
1723,429.484827,118.840192
1724,429.611856,118.840192
1725,429.738885,118.840192
1726,429.865914,118.840192
1727,429.992943,118.840192
1728,430.37403,122.047034
1729,430.501059,122.047034
1730,430.628088,122.560128
1731,430.755116,122.560128
1732,430.882145,122.560128
1733,431.009174,122.560128
1734,431.136203,122.560128
1735,431.263232,122.560128
1736,431.390261,122.987707
1737,431.51729,122.987707
1738,431.644319,122.987707
