,time,uterus
3065,490.585745,24.269955
3066,490.712773,24.140169
3067,490.839802,24.140169
3068,490.966831,23.880597
3069,491.09386,23.880597
3070,491.220889,23.621025
3071,491.347918,23.621025
3072,491.474947,23.750811
3073,491.601976,23.750811
3074,491.729005,23.880597
3075,491.856034,23.880597
3076,491.983063,23.880597
3077,492.110092,23.880597
3078,492.237121,23.880597
3079,492.36415,23.880597
3080,492.491179,23.880597
3081,492.618207,23.880597
3082,492.745236,23.880597
3083,492.872265,23.880597
3084,492.999294,23.880597
3085,493.126323,23.880597
3086,493.253352,23.880597
3087,493.380381,23.815704
3088,493.50741,23.621025
3089,493.634439,23.556132
3090,493.761468,23.361454
3091,493.888497,23.296561
3092,494.015526,23.101882
3093,494.142555,23.101882
3094,494.269584,23.101882
3095,494.396613,23.036989
3096,494.523641,22.84231
3097,494.65067,22.777417
3098,494.777699,22.582738
3099,494.904728,22.517846
3100,495.031757,22.323167
3101,495.158786,22.258274
3102,495.285815,22.063595
3103,495.412844,21.998702
3104,495.539873,21.933809
3105,495.666902,21.868916
3106,495.793931,21.28488
3107,495.92096,21.219987
3108,496.047989,21.155094
3109,496.175018,21.090201
3110,496.302047,21.025308
3111,496.429076,20.960415
3112,496.556104,20.765737
3113,496.683133,20.700844
3114,496.810162,20.506165
3115,496.937191,20.441272
3116,499.096683,21.414666
3117,499.223712,21.414666
3118,499.350741,21.544452
3119,499.47777,21.544452
3120,499.604799,21.544452
3121,499.731828,21.544452
3122,499.858857,21.544452
3123,499.985886,21.544452
3124,500.112915,21.544452
3125,500.239944,21.544452
3126,500.366972,21.544452
3127,500.494001,21.544452
3128,500.62103,21.544452
3129,500.748059,21.544452
3130,500.875088,21.544452
3131,501.002117,21.544452
3132,501.129146,21.544452
3133,501.256175,21.479559
3134,501.383204,21.155094
3135,501.510233,21.090201
3136,501.637262,20.895522
3137,501.764291,20.895522
3138,501.89132,20.895522
3139,502.018349,20.895522
3140,502.145378,20.895522
3141,502.272406,20.830629
3142,502.399435,20.765737
3143,504.940014,20.441272
3144,505.067043,20.506165
3145,505.194072,20.700844
3146,505.321101,20.700844
3147,505.44813,20.700844
3148,505.575159,20.700844
3149,505.702188,20.700844
3150,505.829217,20.700844
3151,505.956246,20.700844
3152,506.083275,20.700844
3153,509.00494,20.700844
3154,509.131969,20.700844
3155,509.258998,20.700844
3156,509.386027,20.700844
3157,509.513056,20.700844
3158,509.640085,20.700844
3159,509.767114,20.700844
3160,509.894143,20.700844
3161,510.021171,20.700844
3162,510.1482,20.700844
3163,510.275229,20.700844
3164,510.402258,20.700844
3165,510.529287,20.700844
3166,510.656316,20.700844
3167,517.642908,21.090201
3168,517.769936,21.090201
3169,517.896965,21.349773
3170,518.023994,21.349773
3171,518.151023,21.479559
3172,518.278052,21.479559
3173,518.405081,21.479559
3174,518.53211,21.479559
3175,518.659139,21.479559
3176,518.786168,21.479559
3177,518.913197,21.479559
3178,519.040226,21.479559
3179,519.167255,21.479559
3180,519.294284,21.479559
3181,519.421313,21.479559
3182,519.548342,21.479559
3183,519.675371,21.479559
3184,519.802399,21.479559
3185,519.929428,21.349773
3186,520.056457,21.349773
3187,520.183486,21.090201
3188,520.310515,21.090201
3189,520.437544,20.830629
3190,520.564573,20.830629
3191,520.691602,20.700844
3192,520.818631,20.700844
3193,520.94566,20.441272
3194,521.072689,20.441272
3195,521.453776,20.830629
3196,521.580805,20.830629
3197,521.707833,20.830629
3198,521.834862,20.830629
3199,521.961891,20.830629
3200,522.08892,20.830629
3201,522.215949,20.830629
3202,522.342978,20.830629
3203,522.470007,21.609345
3204,522.597036,21.609345
3205,522.724065,21.609345
3206,522.851094,21.609345
3207,522.978123,21.609345
3208,523.105152,21.609345
3209,523.232181,21.609345
3210,523.35921,21.609345
3211,523.486239,21.609345
3212,523.613267,21.609345
3213,523.740296,21.349773
3214,523.867325,21.349773
3215,523.994354,21.090201
3216,524.121383,21.090201
3217,524.248412,20.830629
3218,524.375441,20.830629
3219,524.50247,20.700844
3220,524.629499,20.700844
3221,532.88638,20.700844
3222,533.013409,20.700844
3223,533.140438,21.090201
3224,533.267466,21.090201
3225,533.394495,21.219987
3226,533.521524,21.219987
3227,533.648553,21.219987
3228,533.775582,21.219987
3229,533.902611,21.219987
3230,534.02964,21.219987
3231,534.156669,21.219987
3232,534.283698,21.219987
3233,534.410727,21.090201
3234,534.537756,21.090201
3235,534.664785,20.830629
3236,534.791814,20.830629
3237,534.918843,20.700844
3238,535.045872,20.700844
3239,535.1729,20.700844
3240,535.299929,20.700844
3241,535.935074,20.830629
3242,536.062103,20.830629
3243,536.189132,20.830629
3244,536.316161,20.830629
3245,536.44319,20.830629
3246,536.570219,20.830629
3247,536.697248,20.830629
3248,536.824277,20.830629
3249,536.951306,21.349773
3250,537.078335,21.349773
3251,537.205363,21.609345
3252,537.332392,21.609345
3253,537.459421,21.609345
3254,537.58645,21.609345
3255,537.713479,21.609345
3256,537.840508,21.609345
3257,537.967537,21.609345
3258,538.094566,21.609345
3259,538.221595,21.609345
3260,538.348624,21.609345
3261,538.475653,21.219987
3262,538.602682,21.219987
3263,538.729711,20.960415
3264,538.85674,20.960415
3265,538.983769,20.830629
3266,539.110797,20.830629
3267,539.237826,20.571058
3268,539.364855,20.571058
3269,540.762174,21.090201
3270,540.889203,21.090201
3271,541.016231,21.479559
3272,541.14326,21.479559
3273,541.270289,21.479559
3274,541.397318,21.479559
3275,541.524347,21.479559
3276,541.651376,21.479559
3277,541.778405,21.479559
3278,541.905434,21.479559
3279,542.032463,21.349773
3280,542.159492,21.349773
3281,542.41355,20.441272
3282,542.794637,17.975341
3283,542.921665,17.975341
3284,543.048694,17.975341
3285,543.175723,17.975341
3286,543.302752,17.975341
3287,543.429781,17.975341
3288,543.55681,17.975341
3289,543.683839,17.975341
3290,543.810868,17.975341
3291,543.937897,17.975341
3292,544.064926,17.326411
3293,544.191955,17.261518
3294,544.318984,17.06684
3295,544.446013,17.06684
3296,544.573042,17.585983
3297,544.700071,17.585983
3298,544.8271,17.715769
3299,544.954128,17.715769
3300,545.081157,17.715769
3301,545.208186,17.715769
3302,545.335215,17.715769
3303,545.462244,17.715769
3304,545.589273,17.715769
3305,545.716302,17.715769
3306,546.097389,20.700844
3307,546.224418,20.700844
3308,546.351447,20.700844
3309,546.478476,20.700844
3310,546.605505,21.73913
3311,546.732534,21.73913
3312,546.859562,25.113563
3313,546.986591,25.113563
3314,547.11362,26.541207
3315,547.240649,26.541207
3316,547.367678,27.319922
3317,547.494707,27.319922
3318,547.621736,27.319922
3319,547.748765,27.319922
3320,547.875794,31.602855
3321,548.002823,31.602855
3322,548.129852,32.770928
3323,548.256881,32.770928
3324,548.38391,32.770928
3325,548.510939,32.770928
3326,548.637968,35.756003
3327,548.764996,35.756003
3328,548.892025,38.870863
3329,549.019054,38.870863
3330,549.146083,38.870863
3331,549.273112,38.870863
3332,549.400141,41.596366
3333,549.52717,41.596366
3334,549.654199,42.115509
3335,549.781228,42.115509
3336,549.908257,42.115509
3337,550.035286,42.115509
3338,550.162315,42.115509
3339,550.289344,42.115509
3340,550.416373,42.115509
3341,550.543402,42.115509
3342,550.67043,38.870863
3343,550.797459,38.870863
3344,550.924488,38.870863
3345,551.051517,38.870863
3346,551.178546,37.443219
3347,551.305575,37.378326
3348,551.432604,36.794289
3349,551.559633,36.729396
3350,551.686662,32.511356
3351,551.813691,32.446463
3352,551.94072,30.82414
3353,552.067749,30.759247
3354,552.194778,27.644387
3355,552.321807,27.644387
3356,552.448836,27.644387
3357,552.575865,27.644387
3358,552.702893,26.346528
3359,552.829922,26.346528
3360,552.956951,25.567813
3361,553.08398,25.567813
3362,553.211009,25.438027
3363,553.338038,25.438027
3364,553.465067,24.269955
3365,553.592096,24.269955
3366,553.719125,23.880597
3367,553.846154,23.880597
3368,553.973183,23.750811
3369,554.100212,23.750811
3370,554.227241,23.750811
3371,554.35427,23.750811
3372,554.481299,23.750811
3373,554.608327,23.750811
3374,554.735356,23.750811
3375,554.862385,23.750811
3376,554.989414,23.491239
3377,555.116443,23.491239
3378,555.243472,22.712524
3379,555.370501,22.712524
3380,555.49753,22.452953
3381,555.624559,22.452953
3382,555.751588,21.933809
3383,555.878617,21.933809
3384,556.005646,21.804023
3385,556.132675,21.804023
3386,556.259704,21.025308
3387,556.386733,21.025308
3388,556.513761,21.025308
3389,556.64079,21.025308
3390,556.767819,20.895522
3391,556.894848,20.895522
3392,557.529993,17.975341
3393,557.657022,17.975341
3394,557.784051,17.975341
3395,557.91108,17.975341
3396,558.038109,17.975341
3397,558.165138,17.975341
3398,558.292167,17.975341
3399,558.419195,17.975341
3400,558.546224,17.975341
3401,558.673253,17.975341
3402,559.308398,17.975341
3403,559.435427,17.975341
3404,559.562456,17.975341
3405,559.689485,17.975341
3406,559.816514,17.975341
3407,559.943543,17.975341
3408,560.070572,17.975341
3409,560.197601,17.975341
3410,560.324629,17.780662
3411,560.451658,17.780662
3412,560.578687,17.780662
3413,560.705716,17.780662
3414,560.832745,17.391304
3415,560.959774,17.391304
3416,561.340861,17.650876
3417,561.46789,17.650876
3418,561.594919,17.780662
3419,561.721948,17.780662
3420,561.848977,17.780662
3421,561.976006,17.780662
3422,562.103035,17.975341
3423,562.230064,17.975341
3424,562.357092,17.975341
3425,562.484121,17.975341
3426,562.61115,17.975341
3427,562.738179,17.975341
3428,562.865208,17.975341
3429,562.992237,17.975341
3430,563.119266,17.975341
3431,563.246295,17.975341
3432,563.373324,17.975341
3433,563.500353,17.975341
3434,563.627382,17.975341
3435,563.754411,17.975341
3436,563.88144,17.780662
3437,564.008469,17.780662
3438,564.135498,17.780662
3439,564.262526,17.780662
3440,564.389555,17.650876
3441,564.516584,17.650876
3442,564.643613,17.391304
3443,564.770642,17.391304
3444,564.897671,17.001947
3445,565.0247,17.001947
3446,565.151729,16.872161
3447,565.278758,16.872161
3448,565.405787,17.131733
3449,565.532816,17.131733
3450,565.659845,17.131733
3451,565.786874,17.131733
3452,565.913903,17.131733
3453,566.040932,17.131733
3454,566.16796,17.131733
3455,566.294989,17.131733
3456,567.946366,21.804023
3457,568.073394,21.804023
3458,568.200423,21.804023
3459,568.327452,21.804023
3460,568.454481,21.804023
3461,568.58151,21.804023
3462,568.708539,21.804023
3463,568.835568,21.804023
3464,573.027523,20.895522
3465,573.154552,20.895522
3466,573.281581,20.895522
3467,573.40861,20.895522
3468,573.535639,20.895522
3469,573.662668,20.895522
3470,573.789697,20.895522
3471,573.916725,20.895522
3472,574.043754,20.506165
3473,574.170783,20.506165
3474,574.297812,17.975341
3475,574.424841,17.975341
3476,574.55187,17.975341
3477,574.678899,17.975341
3478,574.805928,17.975341
3479,574.932957,17.975341
3480,575.059986,17.975341
3481,575.187015,17.975341
3482,580.649259,20.765737
3483,580.776288,20.765737
3484,580.903317,20.895522
3485,581.030346,20.895522
3486,581.157375,20.895522
3487,581.284404,20.895522
3488,581.411433,20.895522
3489,581.538462,20.895522
3490,581.66549,20.895522
3491,581.792519,20.895522
3492,581.919548,20.765737
3493,582.046577,20.765737
3494,582.173606,20.765737
3495,582.300635,20.765737
3496,582.427664,20.765737
3497,582.554693,20.765737
3498,582.681722,20.765737
3499,582.808751,20.765737
3500,582.93578,20.765737
3501,583.062809,20.765737
3502,583.189838,20.765737
3503,583.316867,20.765737
3504,583.443896,20.765737
3505,583.570924,20.765737
3506,583.697953,20.506165
3507,583.824982,20.506165
3508,584.714185,17.975341
3509,584.841214,17.975341
3510,584.968243,17.975341
3511,585.095272,17.975341
3512,585.222301,17.975341
3513,585.34933,17.975341
3514,585.476359,17.975341
3515,585.603387,17.975341
3516,585.730416,17.391304
3517,585.857445,17.391304
3518,585.984474,17.391304
3519,586.111503,17.391304
3520,586.238532,17.780662
3521,586.365561,17.780662
3522,586.49259,17.780662
3523,586.619619,17.780662
3524,586.746648,17.780662
3525,586.873677,17.780662
3526,587.000706,17.780662
3527,587.127735,17.780662
3528,587.254764,17.780662
3529,587.381793,17.780662
3530,587.508821,17.780662
3531,587.63585,17.780662
3532,587.762879,17.780662
3533,587.889908,17.780662
3534,588.016937,17.780662
3535,588.143966,17.780662
3536,588.270995,17.780662
3537,588.398024,17.780662
3538,588.525053,17.780662
3539,588.652082,17.780662
3540,588.779111,17.780662
3541,588.90614,17.780662
3542,589.033169,17.780662
3543,589.160198,17.780662
3544,589.287227,17.780662
3545,589.414255,17.780662
3546,589.541284,17.975341
3547,589.668313,17.975341
3548,589.795342,17.975341
3549,589.922371,17.975341
3550,590.0494,17.975341
3551,590.176429,17.975341
3552,590.303458,17.975341
3553,590.430487,17.975341
3554,591.065632,20.765737
3555,591.192661,20.765737
3556,591.319689,20.765737
3557,591.446718,20.765737
3558,591.573747,20.765737
3559,591.700776,20.765737
3560,591.827805,20.765737
3561,591.954834,20.765737
3562,596.654905,17.975341
3563,596.781934,17.975341
3564,596.908963,17.975341
3565,597.035992,17.975341
3566,597.16302,17.975341
3567,597.290049,17.975341
3568,597.417078,17.975341
3569,597.544107,17.975341
3570,597.671136,17.975341
3571,597.798165,17.975341
3572,597.925194,17.715769
3573,598.052223,17.715769
3574,598.179252,17.715769
3575,598.306281,17.715769
3576,598.43331,17.715769
3577,598.560339,17.715769
3578,598.687368,17.715769
3579,598.814397,17.715769
3580,600.211715,17.975341
3581,600.338744,17.975341
3582,600.465773,17.975341
3583,600.592802,17.975341
3584,600.719831,17.975341
3585,600.84686,17.975341
3586,600.973888,17.975341
3587,601.100917,17.975341
3588,601.227946,17.845555
3589,601.354975,17.845555
3590,601.482004,17.585983
3591,601.609033,17.585983
3592,601.736062,17.585983
3593,601.863091,17.585983
3594,601.99012,17.585983
3595,602.117149,17.585983
3596,602.244178,17.585983
3597,602.371207,17.585983
3598,604.276641,17.975341
3599,604.40367,17.975341
3600,604.530699,17.975341
3601,604.657728,17.975341
3602,604.784757,17.975341
3603,604.911785,17.975341
3604,605.038814,17.975341
3605,605.165843,17.975341
3606,605.292872,17.975341
3607,605.419901,17.975341
3608,605.54693,17.715769
3609,605.673959,17.715769
3610,605.800988,17.715769
3611,605.928017,17.715769
3612,606.055046,17.715769
3613,606.182075,17.715769
3614,606.309104,17.715769
3615,606.436133,17.715769
3616,606.563162,17.715769
3617,606.690191,17.715769
3618,607.325335,17.975341
3619,607.452364,17.975341
3620,607.579393,17.975341
3621,607.706422,17.975341
3622,607.833451,17.975341
3623,607.96048,17.975341
3624,608.087509,17.975341
3625,608.214538,17.975341
3626,608.341567,17.715769
3627,608.468596,17.715769
3628,608.595625,17.715769
3629,608.722653,17.715769
3630,608.849682,16.807268
3631,608.976711,16.807268
3632,609.10374,16.158339
3633,609.230769,16.158339
3634,609.357798,16.41791
3635,609.484827,16.41791
3636,609.611856,16.547696
3637,609.738885,16.547696
3638,609.865914,16.807268
3639,609.992943,16.807268
3640,610.119972,17.06684
3641,610.247001,17.06684
3642,610.37403,17.326411
3643,610.501059,17.326411
3644,610.628088,17.326411
3645,610.755116,17.326411
3646,610.882145,17.326411
3647,611.009174,17.326411
3648,611.136203,17.326411
3649,611.263232,17.326411
3650,611.390261,17.326411
3651,611.51729,17.326411
3652,611.644319,17.06684
3653,611.771348,17.06684
3654,611.898377,16.937054
3655,612.025406,16.937054
3656,612.152435,16.937054
3657,612.279464,16.937054
3658,612.406493,16.937054
3659,612.533522,16.937054
3660,612.66055,16.937054
3661,612.787579,16.937054
3662,612.914608,16.937054
3663,613.041637,16.937054
3664,613.168666,17.715769
3665,613.295695,17.715769
3666,613.422724,17.715769
3667,613.549753,17.715769
3668,613.676782,17.715769
3669,613.803811,17.715769
3670,613.93084,17.715769
3671,614.057869,17.715769
3672,614.184898,17.715769
3673,614.311927,17.715769
3674,614.438956,17.715769
3675,614.565984,17.715769
3676,614.693013,17.715769
3677,614.820042,17.715769
3678,614.947071,17.715769
3679,615.0741,17.715769
3680,615.201129,17.06684
3681,615.328158,17.06684
3682,615.455187,17.06684
3683,615.582216,17.06684
3684,615.709245,16.937054
3685,615.836274,16.937054
3686,615.963303,16.937054
3687,616.090332,16.937054
3688,616.217361,16.937054
3689,616.34439,16.937054
3690,616.471418,16.547696
3691,616.598447,16.547696
3692,616.725476,16.158339
3693,616.852505,16.158339
3694,616.979534,15.768981
3695,617.106563,15.768981
3696,617.233592,15.768981
3697,617.360621,15.768981
3698,617.48765,15.898767
3699,617.614679,15.898767
3700,617.741708,16.158339
3701,617.868737,16.158339
3702,617.995766,16.41791
3703,618.122795,16.41791
3704,618.249824,16.547696
3705,618.376853,16.547696
3706,618.503881,16.677482
3707,618.63091,16.677482
3708,618.757939,20.571058
3709,618.884968,20.571058
3710,619.011997,22.258274
3711,619.139026,22.258274
3712,619.266055,23.426347
3713,619.393084,23.426347
3714,619.520113,23.426347
3715,619.647142,23.426347
3716,619.774171,23.426347
3717,619.9012,23.426347
3718,620.028229,23.426347
3719,620.155258,23.426347
3720,620.282287,23.426347
3721,620.409315,23.426347
3722,620.536344,24.334848
3723,620.663373,24.334848
3724,620.790402,24.983777
3725,620.917431,24.983777
3726,621.04446,25.243348
3727,621.171489,25.243348
3728,621.298518,25.50292
3729,621.425547,25.50292
3730,621.552576,25.50292
3731,621.679605,25.50292
3732,621.806634,25.50292
3733,621.933663,25.50292
3734,622.060692,25.50292
3735,622.187721,25.50292
3736,622.314749,24.724205
3737,622.441778,24.724205
3738,622.568807,24.464633
3739,622.695836,24.464633
3740,622.822865,24.075276
