time,bpm
10956.753705,136.798503
10956.880734,136.798503
10957.007763,136.798503
10957.134792,136.755746
10957.261821,136.712988
10957.38885,136.67023
10957.515879,136.67023
10957.642908,136.67023
10957.769937,137.012293
10957.896965,137.012293
10958.023994,137.012293
10958.151023,137.012293
10958.278052,137.012293
10958.405080999999,137.012293
10958.53211,137.012293
10958.659139,137.012293
10958.786168,137.012293
10958.913197,137.012293
10959.040226,137.012293
10959.167255,137.012293
10959.294284,137.012293
10959.421312999999,137.012293
10959.548342,137.012293
10959.675371,137.012293
10959.802399,137.012293
10959.929428,137.012293
10960.056457,136.969535
10960.183486,136.926777
10960.310515,136.926777
10960.437544,136.926777
10960.564573,136.926777
10960.691601999999,136.926777
10960.818631,136.926777
10960.94566,136.926777
10961.453776,136.584714
10961.580805,136.969535
10961.707834,136.969535
10961.834862,136.969535
10961.961890999999,136.969535
10962.08892,136.969535
10962.215949,136.969535
10962.342978,136.969535
10962.470007,136.926777
10962.597036,136.370925
10962.724065,136.328167
10962.851094,136.285409
10962.978122999999,136.242651
10963.105152,136.499198
10963.232181,136.499198
10963.35921,136.926777
10963.486239,136.926777
10963.613268,136.926777
10963.740296,136.926777
10963.867325,137.525387
10963.994354,137.525387
10964.121383,138.209514
10964.248411999999,138.209514
10964.375441,138.209514
10964.50247,138.209514
10964.629499,138.209514
10964.756528,138.209514
10964.883557,139.021913
10965.010586,139.021913
10965.137615,139.021913
10965.264643999999,139.021913
10965.391673,139.021913
10965.518702,139.021913
10965.64573,139.021913
10965.772759,139.021913
10965.899788,139.021913
10966.026817,139.021913
10966.153846,139.021913
10966.280875,139.021913
10966.407904,138.038482
10966.534932999999,138.038482
10966.91602,136.499198
10967.043049,136.499198
10967.170078,136.926777
10967.297107,136.926777
10967.424136,136.926777
10967.551164,136.926777
10967.678193,136.926777
10967.805221999999,136.926777
10967.932251,136.926777
10968.05928,136.926777
10968.186309,137.012293
10968.313338,137.012293
10968.440367,137.012293
10968.567396,137.012293
10968.694425,137.012293
10968.821453999999,137.012293
10968.948483,137.012293
10969.075512,137.012293
10969.202541,136.712988
10969.32957,136.67023
10969.964714,135.986104
10970.091742999999,135.986104
10970.218772,135.986104
10970.345801,135.986104
10970.47283,135.986104
10970.599859,135.986104
10970.726888,135.986104
10970.853917,135.986104
10970.980946,135.986104
10971.107974999999,135.986104
10971.235004,135.986104
10971.362033,135.986104
10971.997177,135.729556
10972.124206,135.729556
10972.251235,135.729556
10972.378263999999,135.729556
10972.505293,135.729556
10972.632322,135.729556
10972.759351,135.729556
10972.88638,135.729556
10973.013409,135.729556
10973.140438,135.729556
10973.267467,135.729556
10973.394495,135.729556
10973.521524,135.729556
10973.648552999999,135.729556
10973.775582,135.729556
10974.410727,134.104757
10974.537756,134.104757
10974.664784999999,134.104757
10974.791814,134.104757
10974.918843,134.104757
10975.045872,134.104757
10975.172901,134.104757
10975.299929,134.104757
10975.426958,134.104757
10975.553987,134.104757
10976.062103,136.499198
10976.189132,136.499198
10976.316161,136.499198
10976.44319,136.499198
10976.570219,136.584714
10976.697248,136.584714
10976.824277,136.67023
10976.951305999999,136.67023
10977.078335,137.354356
10977.205363,137.354356
10977.332392,137.696419
10977.459421,137.696419
10977.58645,137.696419
10977.713479,137.696419
10977.840508,137.696419
10977.967537,137.696419
10978.094566,137.696419
10978.221594999999,137.696419
10978.348624,137.696419
10978.475653,137.696419
10978.602682,137.696419
10982.667608,139.021913
10982.794636999999,139.021913
10982.921666,139.021913
10983.048694,139.021913
10983.175723,139.021913
10983.302752,139.021913
10983.429780999999,139.021913
10983.55681,139.021913
10983.683839,138.551577
10983.810868,138.551577
10983.937897,141.031534
10984.064926,141.031534
10984.191955,141.11705
10984.318984,141.11705
10984.446013,141.11705
10984.573042,141.11705
10984.700071,141.11705
10984.8271,141.11705
10984.954128,141.11705
10985.081157,141.11705
10985.208186,141.11705
10985.335215,141.11705
10985.462244,141.031534
10985.589273,141.031534
10985.843331,140.689471
10985.97036,140.689471
10986.097389,140.689471
10986.986590999999,143.768038
10987.11362,143.768038
10987.240649,143.853554
10987.367678,143.853554
10987.494707,143.853554
10987.621736,143.853554
10987.748765,143.853554
10987.875794,143.853554
10988.002823,146.333511
10988.129852,146.333511
10988.256881,146.333511
10988.38391,146.333511
10988.510939,146.333511
10988.637968,146.333511
10988.764997,146.333511
10988.892025,146.333511
10989.019054,147.359701
10989.146083,147.359701
10989.273111999999,147.445216
10989.400141,147.445216
10989.52717,147.445216
10989.654199,147.445216
10989.781228,148.043827
10989.908257,148.043827
10990.035286,148.129343
10990.162315,148.129343
10990.289344,148.214858
10990.416373,148.214858
10990.543402,148.300374
10990.670431,148.300374
10990.797459,148.300374
10990.924488,148.300374
10991.051517,148.300374
10991.178546,148.300374
10991.305575,148.300374
10991.432604,148.300374
10996.386733,148.300374
10996.513762,148.300374
10996.64079,148.300374
10996.767819,148.300374
10996.894848,148.300374
10997.021877,148.300374
10997.148906,148.300374
10997.275935,148.300374
10997.402963999999,148.300374
10997.529993,148.300374
11008.708539,157.536077
11008.835568,157.536077
11008.962597,157.536077
11009.089625999999,157.536077
11009.216655,157.536077
11009.343684,157.707108
11009.470713,157.707108
11009.597742,157.707108
11009.724771,157.707108
11009.8518,157.707108
11009.978829,157.707108
11010.105857,157.707108
11010.232886,157.707108
11010.359915,157.707108
11010.486944,162.025655
11010.613973,162.068413
11010.741002,162.11117
11010.868031,162.11117
11010.99506,162.11117
11011.122089,162.11117
11011.249118,162.11117
11011.376146999999,162.11117
11011.503176,162.11117
11011.630205,162.068413
11011.757234,162.025655
11011.884263,161.555318
11012.011292,161.555318
11012.13832,161.555318
11012.265349,161.555318
11012.392378,161.555318
11012.519407,161.555318
11012.646435999999,161.555318
11012.773465,161.51256
11012.900494,159.246392
11013.027523,159.246392
11013.154552,159.246392
11013.281581,159.246392
11013.40861,159.246392
11013.535639,159.246392
11013.662667999999,159.246392
11013.789697,159.246392
11019.505998999999,144.409407
11019.633028,144.409407
11019.760057,144.409407
11019.887085,144.409407
11020.014114,144.409407
11020.141143,144.409407
11020.268172,144.409407
11020.395201,144.409407
11020.52223,144.409407
11020.649259,144.409407
11020.776288,144.409407
11020.903317,144.409407
11021.030346,144.409407
11021.157375,144.409407
11021.284404,144.409407
11021.411433,144.409407
11021.538462,144.409407
11021.665491,144.409407
11021.792519,144.409407
11021.919548,144.409407
11022.046577,144.409407
11022.173606,144.409407
11022.300635,144.409407
11022.427663999999,144.409407
11022.554693,144.409407
11022.681722,144.409407
11022.808751,144.409407
11022.93578,144.409407
11023.062809,144.409407
11023.189838,144.409407
11023.316867,143.810796
11023.443896,143.383218
11023.570925,143.383218
11023.697952999999,143.12667
11023.824982,143.12667
11023.952011,143.12667
11024.07904,143.12667
11024.206069,142.613576
11024.333098,142.613576
11024.460127,142.014965
11024.587156,142.014965
11025.730416,142.014965
11025.857445,142.014965
11025.984473999999,142.014965
11026.111503,142.014965
11026.238532,142.014965
11026.365561,142.014965
11026.49259,142.014965
11026.619619,142.014965
11026.746648,141.330839
11026.873677,141.330839
11027.000706,141.330839
11027.127735,141.330839
11027.254764,141.330839
11027.381793,141.330839
11027.508822,141.159808
11027.63585,141.159808
11028.016937,141.245323
11028.143966,141.245323
11028.270994999999,141.245323
11028.398024,141.245323
11028.525053,141.245323
11028.652082,141.245323
11028.779111,141.245323
11028.90614,141.245323
11029.033169,141.245323
11029.160198,141.245323
11029.541283999999,139.021913
11029.668313,139.021913
11029.795342,139.021913
11029.922371,139.021913
11030.0494,139.021913
11030.176429,139.021913
11030.303458,139.021913
11030.430487,139.021913
11030.557515999999,138.508819
11030.684545,138.508819
11030.811574,138.508819
11030.938603,138.508819
11031.065632,139.021913
11031.192661,139.021913
11031.31969,139.021913
11031.446718,139.021913
11031.573747,139.021913
11031.700776,139.021913
11031.827804999999,139.021913
11031.954834,139.021913
11032.335921,143.297702
11032.46295,143.297702
11032.589979,144.409407
11032.717008,146.632817
11032.844036999999,146.632817
11032.971066,146.632817
11033.098095,146.632817
11033.225124,147.915553
11033.352152,147.915553
11033.479181,148.086585
11033.60621,148.086585
11033.733239,148.599679
11033.860268,148.599679
11033.987297,149.326563
11034.114325999999,149.326563
11034.241355,149.326563
11034.368384,149.326563
11034.495413,152.191342
11034.622442,152.191342
11034.749471,152.191342
11034.8765,152.191342
11035.003529,152.191342
11035.130558,152.191342
11035.257587,152.191342
11035.384614999999,152.191342
11035.511644,152.191342
11035.638673,152.191342
11035.765702,152.191342
11039.830628,152.02031
11039.957656999999,152.02031
11040.084686,152.02031
11040.211715,152.02031
11040.338744,152.02031
11040.465773,152.02031
11040.592802,152.02031
11040.719831,152.02031
11040.84686,152.02031
11040.973888999999,152.02031
11041.100917,152.02031
11041.227945999999,152.02031
11041.354975,152.191342
11041.482004,152.191342
11041.609033,152.191342
11041.736062,152.191342
11041.863091,152.704436
11041.99012,152.704436
11042.117149,152.704436
11042.244177999999,152.704436
11042.371207,152.789952
11042.498236,152.789952
11042.625265,152.789952
11042.752294,152.789952
11042.879323,153.217531
11043.006352,153.217531
11043.13338,153.217531
11043.260409,153.217531
11043.387438,153.217531
11043.514466999999,153.217531
11043.641496,153.217531
11043.768525,153.217531
11043.895554,153.217531
11044.022583,153.217531
11044.149612,149.326563
11044.276641,149.326563
11044.40367,149.326563
11044.530698999999,149.326563
11044.911786,148.9845
11045.038814,149.027258
11045.165843,149.112774
11045.292872,149.112774
11045.419901,149.112774
11045.54693,149.112774
11045.673959,149.112774
11045.800987999999,149.112774
11045.928017,149.112774
11046.055046,149.112774
11046.182075,148.001069
11046.309104,146.376269
11046.436133,146.376269
11046.563162,146.376269
11046.690191,146.333511
11047.96048,148.38589
11048.087508999999,148.428648
11048.214538,148.428648
11048.341567,148.428648
11048.468596,148.428648
11048.595625,148.428648
11048.722654,148.428648
11048.849682,148.428648
11048.976711,148.428648
11049.10374,148.428648
11049.230769,149.155532
11049.357798,149.19829
11049.484827,149.19829
11049.611856,149.19829
11049.738885,149.19829
11049.865914,149.19829
11049.992943,149.19829
11050.119972,149.19829
11050.247001,149.19829
11050.374029999999,149.19829
11050.501059,148.813469
11050.628088,148.514164
11050.755116,148.471406
11050.882145,148.428648
11051.009174,148.428648
11051.136203,148.428648
11051.263232,148.428648
11051.390261,148.428648
11051.51729,148.428648
11051.644318999999,148.428648
11051.771348,148.38589
11052.025406,147.103153
11052.406493,147.57349
11052.533522,147.57349
11052.660550999999,147.659006
11052.787579,147.659006
11052.914608,147.659006
11053.041637,147.659006
11053.168666,147.659006
11053.295695,147.659006
11053.422724,147.659006
11053.549753,147.659006
11053.676782,147.659006
11053.803811,147.659006
11053.930839999999,147.659006
11054.057869,147.616248
11054.184898,147.402459
11054.311927,147.402459
11054.438956,147.402459
11054.565985,147.402459
11054.693013,147.402459
11054.820042,147.359701
11056.725476,146.461785
11056.852504999999,146.461785
11056.979534,146.547301
11057.106563,146.547301
11057.233592,146.547301
11057.360621,146.547301
11057.48765,146.547301
11057.614679,146.547301
11057.741708,146.632817
11057.868737,146.632817
11057.995766,146.632817
11058.122795,146.632817
11058.249824,146.632817
11058.376853,146.632817
11058.503881,146.632817
11058.63091,146.632817
11058.757939,144.409407
11058.884968,144.409407
11061.552576,144.409407
11061.679605,144.409407
11061.806634,144.409407
11062.060692,146.718332
11062.187721,146.718332
11062.31475,147.145911
11062.441778,147.145911
11062.568807,147.145911
11062.695835999999,147.145911
11062.822865,147.145911
11062.949894,147.145911
11063.076923,147.145911
11063.203952,147.145911
11063.330981,147.103153
11063.45801,147.103153
11065.109386,144.409407
11065.236415,144.409407
11065.363444,144.409407
11065.490473,144.409407
11065.617502,144.409407
11065.744531,144.409407
11065.87156,144.409407
11065.998588999999,144.409407
11066.125618,144.366649
11066.252645999999,144.366649
11066.379675,144.366649
11066.506704,144.366649
11066.633733,144.195617
11066.760762,144.195617
11066.887791,143.853554
11067.01482,143.853554
11067.141849,143.853554
11067.268877999999,143.853554
11067.395907,144.409407
11067.522936,144.409407
11067.649965,144.409407
11067.776994,144.409407
11067.904023,144.409407
11068.031052,144.409407
11068.158081,144.409407
11068.285109,144.409407
11068.412138,144.409407
11068.539166999999,144.409407
11068.666196,144.409407
11068.793225,144.409407
11068.920254,144.409407
11069.047283,144.409407
11069.174312,144.409407
11069.301341,144.409407
11069.682428,147.359701
11069.809457,147.359701
11069.936486,147.359701
11070.063515,147.359701
11070.190543,147.359701
11070.317572,147.359701
11070.444601,147.359701
11070.57163,147.359701
11070.698659,147.359701
11070.825687999999,147.359701
11070.952717,147.359701
11071.079746,147.359701
11071.206775,147.274185
11071.333804,147.274185
11071.587862,146.846606
11071.714891,146.333511
11071.841919999999,146.333511
11072.477064,144.409407
11072.604093,144.409407
11072.731122,144.409407
11072.858151,144.409407
11072.98518,144.409407
11073.112208999999,144.409407
11073.239238,144.409407
11073.366267,144.409407
11073.493296,144.409407
11073.620325,144.409407
11073.747354,144.366649
11073.874383,144.366649
11074.001411,144.366649
11074.12844,144.366649
11074.255469,144.366649
11074.382497999999,144.366649
11074.509527,144.110102
11074.636556,144.110102
11074.763585,143.853554
11074.890614,143.853554
11075.271701,143.083912
11075.398729999999,143.083912
11075.525759,143.083912
11075.652788,143.083912
11075.779817,143.083912
11075.906846,143.083912
11076.033874,143.083912
11076.160903,143.083912
11076.287932,142.656334
11076.414961,142.656334
11076.54199,142.656334
11076.669018999999,142.656334
11076.796048,142.656334
11076.923077,142.656334
11077.050106,142.570818
11077.177135,142.570818
11077.304164,142.656334
11077.431193,142.656334
11077.558222,142.656334
11077.685250999999,142.656334
11077.81228,142.656334
11077.939307999999,142.656334
11078.066337,142.656334
11078.193366,142.656334
11078.320395,144.110102
11078.447424,144.110102
11078.574453,144.110102
11078.701482,144.110102
11078.828511,144.110102
11078.955539999999,144.110102
11079.082569,144.110102
11079.209598,144.110102
11079.336627,144.110102
11079.463656,144.110102
11079.590685,143.93907
11079.717714,143.93907
11079.844742,143.853554
11079.971771,143.853554
11080.0988,143.682523
11080.225828999999,143.682523
11080.352858,143.853554
11080.479887,143.853554
11080.606916,143.853554
11080.733945,143.853554
11080.860974,143.853554
11080.988003,143.853554
11081.115032,143.853554
11081.242060999999,143.853554
11081.36909,143.853554
11081.496119,143.853554
11081.623148,143.853554
11081.750176,143.853554
11081.877205,143.597007
11082.004234,143.597007
11082.131263,143.597007
11082.258292,143.597007
11082.385321,143.34046
11082.512349999999,143.34046
11082.639379,143.169428
11082.766408,143.169428
11082.893437,142.827365
11083.020466,142.827365
11083.147495,142.827365
11083.274524,142.827365
11083.401553,142.570818
11083.528581999999,142.570818
11083.65561,142.570818
11083.782639,142.570818
11083.909668,142.741849
11084.036697,142.741849
11084.163726,142.912881
11084.290755,142.912881
11084.417784,142.912881
11084.544813,142.912881
11084.671842,143.083912
11084.798870999999,143.083912
11084.9259,143.083912
11085.052929,143.083912
11085.179958,143.083912
11085.306987,143.083912
11085.434016,143.083912
11085.561045,143.083912
11085.688073,143.169428
11085.815102,143.169428
11085.942131,143.169428
11086.06916,143.169428
11086.196189,143.597007
11086.323218,143.597007
11086.450247,143.597007
11086.577276,143.597007
11086.704305,146.076964
11086.831334,146.076964
11086.958363,146.16248
11087.085391999999,146.16248
11087.212421,146.16248
11087.33945,146.16248
11087.466479,146.16248
11087.593507,146.16248
11087.720536,146.16248
11087.847565,146.16248
11087.974594,146.16248
11088.101623,146.16248
11090.007056999999,144.409407
11090.134086,144.409407
11090.261115,144.409407
11090.388144,144.409407
11090.515173,144.409407
11090.642201999999,144.409407
11090.769231,144.409407
11090.89626,144.409407
11091.023289,143.93907
11091.150318,143.93907
11091.277347,143.425975
11091.404375,143.425975
11095.723359,138.89364
11095.850387999999,138.89364
11095.977417,138.89364
11096.104446,138.89364
11096.231475,138.89364
11096.358504,138.89364
11096.485533,138.89364
11096.612562,138.808124
11096.739591,138.808124
11096.86662,138.295029
11096.993649,138.295029
11097.120678,138.295029
11097.247706,138.295029
11097.374735,138.551577
11097.501764,138.551577
11097.628793,139.021913
11097.755822,139.021913
11097.882851,139.021913
11098.00988,139.021913
11098.136909,139.021913
11098.263938,139.021913
11098.390967,139.021913
11098.517996,139.021913
11099.407197999999,141.288081
11099.534227,141.288081
11099.661256,141.373597
11099.788285,141.373597
11099.915314,141.373597
11100.042343,141.373597
11100.169372,141.373597
11100.296401,141.373597
11100.423429999999,141.373597
11100.550459,141.373597
11100.677488,141.373597
11100.804517,141.373597
11100.931546,141.11705
11101.058575,141.11705
11101.185603,141.031534
11101.312632,141.031534
11101.439661,139.021913
11101.56669,139.021913
11101.693718999999,139.021913
11101.820748,139.021913
11101.947777,139.021913
11102.074806,139.021913
11102.201835,139.021913
11102.328864,139.021913
11102.455893,139.021913
11102.582922,139.021913
11102.709951,139.021913
11102.83698,139.021913
11102.964009,139.021913
11103.091037,139.021913
11104.234298,141.886692
11104.361327,141.886692
11104.488356,142.912881
11104.615385,142.912881
11104.742414,142.912881
11104.869443,142.912881
11104.996471,142.912881
11105.1235,142.912881
11105.250528999999,142.912881
11105.377558,142.912881
11105.504587,142.912881
11105.631616,142.912881
11105.758645,142.912881
11105.885674,142.912881
11106.012703,142.912881
11106.139732,142.912881
11106.266760999999,142.912881
11106.39379,142.912881
11106.520819,142.998397
11106.647848,142.998397
11106.774877,142.998397
11106.901905,142.998397
11107.028934,142.998397
11107.155963,142.998397
11107.282992,142.998397
11107.410021,142.998397
11107.537049999999,142.912881
11107.664079,142.912881
11107.791108,142.912881
11107.918137,142.912881
11108.299224,142.52806
11108.426253,142.570818
11108.553282,142.955639
11108.680311,142.998397
11108.80734,143.083912
11108.934368,143.083912
11109.061397,144.409407
11109.188426,144.409407
11109.315455,144.409407
11109.442484,144.409407
11109.569513,144.409407
11109.696542,144.409407
11109.823570999999,144.409407
11109.9506,144.409407
11110.077629,146.419027
11110.204658,146.419027
11110.331687,146.76109
11110.458716,146.76109
11110.585745,146.76109
11110.712774,146.76109
11110.839802,146.76109
11110.966831,146.76109
11111.093859999999,146.76109
11111.220889,146.76109
11111.347918,146.675575
11111.474947,146.675575
11111.601976,144.409407
11111.729005,144.409407
11111.856034,144.409407
11111.983063,144.409407
11112.110091999999,144.409407
11112.237121,144.409407
11112.36415,142.143239
11112.491179,142.143239
11112.618208,141.886692
11112.745236,141.886692
11112.872265,141.288081
11112.999294,141.288081
11113.126323,141.288081
11113.253352,141.288081
11117.445307,144.409407
11117.572336,144.409407
11117.699365,144.409407
11117.826394,144.409407
11117.953422999999,144.409407
11118.080452,144.409407
11118.207481,144.409407
11118.33451,144.409407
11120.239943999999,147.744522
11120.366973,147.744522
11120.494001,147.744522
11120.62103,147.744522
11120.748059,147.744522
11120.875088,147.744522
11121.002117,147.744522
11121.129146,147.744522
11142.851094,113.02512
11142.978122999999,113.02512
11143.105152,113.02512
11143.232181,113.02512
11143.35921,113.02512
11143.486239,113.02512
11143.613268,113.623731
11143.740296,117.814003
11143.867325,117.814003
11143.994354,117.899519
11144.121383,117.899519
11144.248411999999,117.899519
11144.375441,117.899519
11144.50247,117.899519
11144.629499,117.899519
11144.756528,118.968466
11144.883557,118.968466
11145.010586,118.968466
11145.137615,118.968466
11145.264643999999,122.004276
11145.391673,122.004276
11145.518702,122.688402
11145.64573,122.688402
11145.772759,124.14217
11145.899788,124.14217
11146.026817,124.14217
11146.153846,124.14217
11146.280875,124.14217
11146.407904,124.14217
11146.534932999999,124.14217
11146.661962,124.14217
11147.297107,124.14217
11147.424136,124.14217
11147.551164,124.14217
11147.678193,124.14217
11147.805221999999,124.14217
11147.932251,124.14217
11148.05928,127.049706
11148.186309,127.049706
11148.313338,127.049706
11148.440367,127.049706
11148.567396,127.049706
11148.694425,127.049706
11148.821453999999,127.049706
11153.140438,138.508819
11153.267467,138.508819
11153.394495,138.936398
11153.521524,138.936398
11153.648552999999,138.936398
11153.775582,138.936398
11153.902611,138.936398
11154.02964,138.936398
11154.156669,138.936398
11154.283698,138.936398
11154.410727,137.910208
11154.537756,137.910208
11154.664784999999,133.976483
11154.791814,133.976483
11154.918843,134.104757
11155.045872,134.104757
11155.172901,134.104757
11155.299929,134.104757
11155.426958,134.104757
11155.553987,134.104757
11155.681016,134.104757
11155.808045,134.104757
11155.935073999999,134.104757
11156.062103,134.104757
11156.189132,134.104757
11156.316161,134.104757
11156.44319,134.104757
11156.570219,134.104757
11156.697248,133.377873
11156.824277,133.377873
11156.951305999999,133.03581
11157.078335,133.03581
11157.205363,132.864778
11157.332392,132.864778
11157.459421,132.351684
11157.58645,132.351684
11157.713479,132.351684
11157.840508,132.351684
11157.967537,136.285409
11158.094566,136.285409
11158.221594999999,137.397114
11158.348624,137.397114
11158.475653,137.397114
11158.602682,137.397114
11158.729711,137.568145
11158.85674,137.568145
11158.983769,137.653661
11159.110798,137.653661
11159.237826,137.653661
11159.364855,137.653661
11159.491884,137.653661
11159.618913,137.653661
11159.745942,137.653661
11159.872971,137.653661
11160.0,137.311598
11160.127029,137.311598
11160.254058,136.884019
11160.381087,136.884019
11161.270289,134.104757
11161.397318,134.104757
11161.524347,134.104757
11161.651376,134.104757
11161.778405,134.104757
11161.905434,134.104757
11162.032463,134.104757
11162.159492,134.104757
11162.286521,134.104757
11162.41355,134.104757
11162.540579,134.104757
11162.667608,134.104757
11162.794636999999,134.104757
11162.921666,134.104757
11163.048694,134.104757
11163.175723,134.104757
11163.302752,134.104757
11163.429780999999,134.104757
11163.55681,134.104757
11163.683839,134.104757
11163.810868,134.104757
11163.937897,134.104757
11164.064926,133.63442
11164.191955,133.63442
11164.318984,136.969535
11164.446013,136.969535
11164.573042,136.969535
11164.700071,136.969535
11164.8271,136.969535
11164.954128,136.969535
11165.081157,137.397114
11165.208186,137.397114
11165.335215,137.397114
11165.462244,137.397114
11165.589273,137.397114
11165.716302,137.397114
11165.843331,137.397114
11165.97036,137.397114
11166.097389,137.397114
11166.224418,137.397114
11166.351447,137.397114
11166.478476,137.397114
11166.605505,137.397114
11166.732534,137.354356
11166.859563,137.311598
11166.986590999999,137.26884
11167.11362,136.45644
11167.240649,136.45644
11167.367678,136.413683
11167.494707,136.413683
11167.621736,136.413683
11167.748765,136.413683
11167.875794,136.328167
11168.002822999999,136.328167
11168.129852,136.328167
11168.256881,136.370925
11168.38391,139.021913
11168.510939,139.021913
11168.637968,139.021913
11168.764997,139.021913
11168.892025,139.021913
11169.019054,139.021913
11169.146083,139.021913
11169.273111999999,139.021913
11169.400141,139.021913
11169.52717,139.021913
11169.654199,139.021913
11169.781228,139.021913
11169.908257,139.021913
11170.035286,139.021913
11170.162315,139.021913
11170.289344,139.021913
11170.416373,139.021913
11170.543402,139.021913
11170.670431,139.021913
11170.797459,139.021913
11170.924488,139.021913
11171.051517,139.021913
11171.178546,139.021913
11171.305575,139.021913
11171.432604,139.021913
11171.559633,139.021913
11171.686662,139.021913
11171.813691,139.021913
11171.94072,139.021913
11172.067749,139.021913
11172.194778,141.71566
11172.321807,141.71566
11172.448836,141.71566
11172.575865,141.71566
11172.702893,141.71566
11172.829921999999,141.71566
11172.956951,141.71566
11173.08398,141.71566
11173.211009,141.71566
11173.338038,141.71566
11173.465067,141.202565
11173.592096,141.202565
11173.719125,141.202565
11173.846153999999,141.202565
11173.973183,140.860502
11174.100212,140.860502
11174.227241,140.860502
11174.35427,140.860502
11174.481299,139.021913
11174.608328,139.021913
11174.735356,139.021913
11174.862385,139.021913
11174.989414,138.89364
11175.116442999999,138.89364
11175.243472,138.466061
11175.370501,138.466061
11175.49753,138.466061
11175.624559,138.466061
11175.751588,138.466061
11175.878617,138.466061
11176.005646,137.610903
11176.132675,137.610903
11176.513762,139.021913
11176.64079,139.021913
11176.767819,139.021913
11177.021877,141.373597
11177.148906,141.373597
11177.275935,141.459113
11177.402963999999,141.459113
11177.529993,141.459113
11177.657022,141.459113
11177.784051,142.827365
11177.91108,142.827365
11178.038109,142.998397
11178.165138,142.998397
11178.292167,142.998397
11178.419195999999,142.998397
11178.546224,142.998397
11178.673252999999,142.998397
11178.800282,142.998397
11178.927311,142.998397
11179.05434,142.998397
11179.181369,142.998397
11179.816514,143.254944
11179.943543,143.254944
11180.070572,143.254944
11180.197601,143.254944
11180.32463,143.254944
11180.451658,143.254944
11180.578687,143.254944
11180.705716,143.254944
11180.832745,143.254944
11180.959773999999,143.254944
11181.086803,143.254944
11181.213832,143.254944
11181.340861,143.254944
11181.46789,143.254944
11181.594919,141.801176
11181.721948,141.801176
11181.848977,139.021913
11181.976005999999,139.021913
11182.103035,137.781935
11182.230064,137.781935
11182.357093,137.26884
11182.484121,137.26884
11182.61115,137.26884
11182.738179,137.26884
11182.865208,136.926777
11182.992237,136.926777
11183.119266,136.584714
11183.246294999999,136.584714
11183.373324,136.584714
11183.500353,136.584714
11183.627382,137.610903
11183.754411,137.610903
11183.88144,137.610903
11184.008469,137.610903
11184.135498,137.610903
11184.262526999999,137.610903
11184.389555,137.610903
11184.516583999999,137.610903
11184.643613,137.610903
11184.770642,137.610903
11184.897671,137.610903
11185.0247,137.610903
11185.151729,137.610903
11185.278758,137.610903
11185.659845,137.26884
11185.786874,137.26884
11185.913903,137.525387
11186.040932,137.525387
11186.167961,138.551577
11186.294989,138.551577
11186.422018,138.722608
11186.549047,138.722608
11186.676076,138.722608
11186.803104999999,138.722608
11186.930134,138.722608
11187.057163,138.722608
11187.184192,138.722608
11187.311221,138.722608
11187.43825,138.551577
11187.565279,138.551577
11187.692308,136.755746
11187.819336999999,136.755746
11187.946366,137.354356
11188.073395,137.354356
11188.200423,137.354356
11188.327452,137.354356
11188.454481,137.354356
11188.58151,137.354356
11188.708539,137.354356
11188.835568,137.354356
11188.962597,136.413683
11189.089625999999,136.413683
11189.216655,136.413683
11189.343684,136.413683
11189.470713,136.755746
11189.597742,136.755746
11189.724771,136.926777
11189.8518,136.926777
11189.978829,136.926777
11190.105857,136.926777
11190.232886,136.926777
11190.359915,136.926777
11190.486944,136.926777
11190.613973,136.926777
11190.741002,136.926777
11190.868031,136.926777
11190.99506,136.926777
11191.122089,136.926777
11191.249118,136.926777
11191.376146999999,136.926777
11191.503176,136.926777
11191.630205,136.926777
11191.757234,138.295029
11191.884263,138.295029
11192.011292,138.89364
11192.13832,138.89364
11192.265349,138.979156
11192.392378,138.979156
11192.519407,139.021913
11192.646435999999,139.021913
11192.773465,139.021913
11192.900494,139.021913
11193.027523,139.021913
11193.154552,139.021913
11193.281581,139.021913
11193.40861,139.021913
11193.535639,139.021913
11193.662667999999,139.021913
11193.789697,138.209514
11193.916726,138.209514
11194.043754,138.295029
11194.170783,138.295029
11194.297812,138.466061
11194.424841,138.466061
11194.55187,138.466061
11194.678899,138.466061
11194.805928,138.466061
11194.932956999999,138.466061
11195.059986,138.466061
11195.187015,138.466061
11195.314044,137.610903
11195.441073,137.610903
11195.568102,137.525387
11195.695131,137.525387
11195.82216,136.67023
11195.949188,136.67023
11196.076217,136.67023
11196.203246,136.67023
11196.330275,136.584714
11196.457304,136.584714
11196.584333,136.499198
11196.711362,136.499198
11197.600565,137.781935
11197.727594,137.781935
11197.854621999999,137.952966
11197.981651,137.952966
11198.10868,137.952966
11198.235709,137.952966
11198.362738,137.952966
11198.489767,137.952966
11198.616796,137.952966
11198.743825,137.952966
11198.870854,137.952966
11198.997883,137.952966
11199.124912,137.097809
11199.251941,137.097809
11199.37897,136.413683
11199.505998999999,136.413683
11199.633028,136.413683
11199.760057,136.413683
11199.887085,136.413683
11200.014114,136.413683
11200.141143,136.413683
11200.268172,136.413683
11200.395201,136.157135
11200.52223,136.157135
11200.649259,136.157135
11200.776288,136.157135
11200.903317,137.354356
11201.030346,137.354356
11201.157375,138.209514
11201.284404,138.209514
11201.411433,138.637092
11201.538462,138.637092
11201.665491,138.637092
